ID,Grade,Age,Gender,NEO_FFI,NPQC_R,FB_Status,FB_Profile_TOT
119,3,15,0,42,33,.5,12
120,3,15,1,44,29,.5,12
139,1,12,1,40,31,.5,4
140,1,13,1,53,37, , 
141,1,12,0,42,45,3, 
142,1,14,1,33,30,0, 
143,1,13,0,43,34,2,12
144,1,13,0,47,34,.083,18
145,1,13,0,41,26,.5,4
146,1,13,0,43,20,.5,7
147,1,13,1,39,36.41,1,12
148,1,13,1,45,28.46,7,20
149,1,13,0,52,45,7,15
150,1,13,0,52,28,1.75,10
151,1, ,1,45,53,2, 
152,1,12,0,46,29,2,10
153,1,13,0,44,44,7, 
154,1,14,1,39,36,1,12
156,1,13,0,40,42,7,9
157,1,13,1,46,27.44,.5,7
158,1,13,1,33,23,7,7
159,1,13,1,41,34, , 
160,1, ,0,48,40.52,.5,6
161,1,14,1,38,28, , 
164,3,17,1,41,41,1,13
165,3,15,0,38,17,.25,4
166,3,15,0,42,17,0, 
167,3,15,0,47,39,7,11
168,3,15,0,35,24,7,12
170,3,15,1,48,50,0,15
171,3,15,1,46,36, , 
172,3,15,1,36,35,2,12
173,3,15,0,34,21,4,5
174,3,18,1,34,28,0,9
175,3,15,0,35,22,7,12
176,3,14,0,47,35,.25,12
177,3,15,0,36,18,.25, 
178,3,15,1,46,29,.042,16
179,3,15,1,41,29,.25, 
181,3,15,0,53,42,14,16
182,3,14,0,44,27,0,11
183,3,15,0,46,27,0,12
184,3,16,0,42,36,.042,17
185,3,15,1,28,34,0, 
186,3,15,0,41,40,.5,11
187,3,14,0,40,25,.5,8
188,3,15,1,45,42,1,12
189,3,15,1,39,31,0, 
191,3,15,0,36,25,.25,10
192,3,15,1,43,33,.25,12
193,3,15,1,41,36,0,20
194,3,15,1,51,45,.021,20
195,3,15,0,46,45,7, 
196,3,15,0,37,23,.25, 
197,3,15,0,41.76,29,.25, 
198,3,15,0,38,31,.25,12
199,3,15,0,47,23,.25,6
200,3,15,0,49,45,.5, 
201,3,15,0,43,28,1,9
202,3,15,0,36,19,.25, 
203,3,15,0,38,26,2,12
204,3,14,0,50,37.06,.5,14
205,3,15,0,58,38,2,12
206,3,15,0,49,37,.25, 
207,3,15,0,43,42,.021, 
208,3,15,0,35,23,.25,8
209,3,16,0,50,40,.25,18
211,3,15,1,45,41,.25,11
212,3,15,1,39,39.06,.25, 
213,3,15,0,48.6,28,0,10
214,3,15,1,56,47,3.5,20
215,3,15,1,49,46,1,12
216,3,16,1,33,25,.5, 
217,3,15,0,47,30,1,12
218,3,15,0,43,31,0, 
219,3,15,0,37,41,1,13
220,3,15,0,48,34,.042,14
221,3,15,0,46,26,0,12
222,3,14,1,45,35,4,19
223,3,15,1,38,32,.021, 
224,3,15,1,43,37,0, 
225,3,15,0,50,36,1.75,8
226,3,15,0,52,30,1,12
227,3,15,0,42,31,1,12
234,2,14,1,53,35,.25, 
235,2,14,1,43,39,1, 
236,2,14,1,43,38, ,16
237,2,14,1,45,44, ,12
238,2,14,1,39,24.52,.25,12
239,2,14,1,31,25,1, 
241,2,14,0,41,33,.25, 
242,2,14,0,44,36,1,12
243,2,14,0,49,36,.5,4
244,2,14,1,36,29,.25, 
245,2,14,1,37,37,.021,8
246,2,14,1,50,52,7,20
247,2,14,0,40,33,7,12
248,2,14,1,49,31,1,14
249,2,14,1,50,39,.25,12
250,2,14,0,42,27,4,9
251,2,14,0,49,35,3,10
252,2,13,0,49,33,0,12
253,2,14,0,57,29,7,8
255,2,14,0,48,38,7,12
256,2,14,0,41,34,.25,10
257,2,14,0,37,36,1, 
258,2,14,0,54,41, ,16
264,3,16,1,45,38,0,4
272,3,15,0,47.08,32,7,14
273,3,15,1,33,21,1.14,12
274,3,15,1,40,37,3,4
275,3,15,0,42,36,1,12
276,3,15,0,46,34,1, 
277,3,15,1,45,45,0,12
279,3,15,0,32,36,0, 
280,3,15,0,41,19,.125,12
281,3,16,0,40,31,2.33,16
282,3,16,0,43,35,.083,11
283,3,17,0,43,23,.5,9
284,3,18,1,54,31.06,.019,9
285,3,15,0,43,39,0, 
286,3,15,1,40,30,.25, 
287,3,16,0,47,38,1,19
288,3,16,0,39,30,.5,11
289,3,15,0,34,28,3, 
290,3,15,0,51,39,.75,12
291,3,15,0,39,34,0,4
292,3,15,0,33,28,0, 
293,3,15,0,47,38,2,12
294,3,15,0,41,40,1,13
295,3,15,0,46,27,1,9
296,3,16,1,35,28, , 
314,2,14,0,43,33,.5,10
316,2,13,0,35,28.06,1, 
318,2,15,0,48,39.47,0,12
319,2,14,0,46,31,.5,8
320,2,14,0,39,24,7,12
321,2,14,0,55,49, ,15
322,2,14,0,52,30,1.25,15
324,2,14,0,49,34,14,16
325,2,14,0,41,32,.25,4
326,2,14,1,54,30,0, 
327,2,14,1,38,44,.25,12
328,2,14,0,53,35,7,10
329,2,14,1,42,24,1,12
330,2,14,0,41,32, ,9
331,2,14,1,51,45,.019,20
332,2,14,0,50,24,.25, 
338,1,13,0,44,14,.25,8
339,1,13,0,43,17,.019, 
340,1,13,1,43,36,1,11
341,1,13,1,42,41,1,12
342,1,13,1,36,20,0, 
343,1,12,0,44,31,0,14
344,1,12,0,41,29,0, 
345,1,13,0,45,26,0,8
347,1,12,0,53,47,.5,12
348,1,13,0,42,33,7, 
349,1,13,0,44,29,.25,12
350,1,13,0,35,22,2,12
351,1,13,1,32,25,.25, 
352,1,13,1,45,16,.25, 
353,1,15,1,40.08,37,2, 
355,1,15,0,38,25, ,8
356,1,13,0,36,23, ,8
357,1,13,0,39,22,1,10
361,1,13,1,51,51,2,17
362,1,13,1,44,40,.25, 
367,2,16,0,37,30,0,16
368,2,14,1,36,36,7, 
369,2,13,0,38,29,.25, 
371,2,13,0,50,33.99,.5, 
372,2,14,0,47,26,.25,10
373,2,13,1,42,34,.33,8
375,2,14,1,48,41.39,.019,17
376,2,14,1,42,42,.25,13
377,2,14,1,39,33, ,12
378,2,14,1,37,36,0,12
379,2,14,1,47,37,1,20
380,2,14,1,46,30, ,14
381,2,14,0,44,36,2,12
383,2,14,0,37,36,.5,12
385,2,16,1,45,38,1,16
388,2,15,0,44,42,3.5,16
